,Unnamed: 0,id,label,text,triple
5217,5217.0,12575.json,False,"My administration is well represented both racially, ethnically and genderwise.",NaN
5218,5218.0,1312.json,True,President Obama campaigned on a promise to put reproductive health care at the center of his reform plan.,NaN
5219,5219.0,6750.json,True,President Obama campaign surrogate Maryland Gov. Martin OMalley acknowledged that we are not better off than we were four years ago.,NaN
5220,5220.0,10314.json,True,"Site selectors who decide where businesses expand or relocate shun closed shop states like Wisconsin in favor of Right to Work states like Iowa, Indiana and Michigan.",NaN
5221,5221.0,2556.json,True,Said he opposed every budget Republican and Democrat.,NaN
5222,5222.0,9691.json,True,The House of Representatives has never sued a sitting president in all of U.S. history.,NaN
5223,5223.0,12826.json,False,Only five Texas counties account for almost 90 percent of the states cattle industry.,NaN
5224,5224.0,7650.json,True,"Says President Barack Obama has allowed, each year hes been here, the prosecutions of gun cases for background check failures to go down. ... Theyve declined every year since President Bush left office.",NaN
5225,5225.0,2801.json,True,Oregons budget has grown by 49 percent in just four years.,NaN
5226,5226.0,1362.json,True,"Weve created or saved up to 1.6 million jobs, according to the CBO  the Congressional Budget Office  through the Recovery Act.",NaN
5227,5227.0,8149.json,False,Says Matt Bevin has repeatedly failed to pay his taxes.,NaN
5228,5228.0,1809.json,True,"California Republican gubernatorial hopeful Meg Whitman contributed to, and campaigned, for Democratic Sen. Barbara Boxer.",NaN
5229,5229.0,8075.json,False,Says a Justice Department memo directs that you must openly embrace gay marriage and homosexuality.,NaN
5230,5230.0,2438.json,False,"Kasichs trade deals cost Ohio thousands of jobs  49,000 jobs to Mexico, 91,000 to China.",NaN
5231,5231.0,4939.json,True,"Says with Jon Corzine, its the first time, I think, in history where a former Senator has been subpoenaed to testify before his former colleagues.",NaN
5232,5232.0,12341.json,True,Says Donald Trump brings in hundreds of foreign workers to replace Americans.,NaN
5233,5233.0,12500.json,False,Tuitionfree public universities and colleges are just a pipe dream. False. They were both free up until the Vietnam War.,NaN
5234,5234.0,6013.json,True,Candidate Bill Byrne used campaign funds for work on his personal car.,NaN
5235,5235.0,2313.json,True,Pat Toomey thinks corporations shouldnt pay any taxes.,NaN
5236,5236.0,4508.json,True,A construction worker whos making 50 or 60 grand a year shouldnt be paying higher tax rates than the guy whos making 50 million a year. And thats how its working right now.,NaN
5237,5237.0,3850.json,True,"We have seized more currency, more drugs, more outbound arms in the past year than any year in our countrys history.",NaN
5238,5238.0,11322.json,True,"Theres never been a direct Supreme Court case on people who were here illegally, whether or not their kids are citizens.",NaN
5239,5239.0,11462.json,True,Some 8.1 million of the estimated 11 million to 12 million people in this country illegally are working.,NaN
5240,5240.0,4992.json,True,"Traditionally, presidential candidates release their tax returns . . . Mitt Romney still wont.",NaN
5241,5241.0,6233.json,False,Says he never supported federal health care individual mandate.,NaN
5242,5242.0,11548.json,True,Says the United States is in the worst recovery from an economic recession since World War II.,NaN
5243,5243.0,11246.json,False,"In 1940, only 7 percentof Germans were Nazis.",NaN
5244,5244.0,8612.json,True,The recidivism rate is nearly 29 percent and has been climbing steadily since detainees began being released from Guantanamo.,NaN
5245,5245.0,10079.json,True,"Under Scott Walkers tax plan, the average Wisconsin taxpayer got just 11 a month. But corporations got 610 million in tax cuts. Millionaires got at least 1,400 per year.",NaN
5246,5246.0,2395.json,True,You cant raise taxes in Ohio. We are one of the highest taxed states in the country.,NaN
5247,5247.0,3401.json,True,Just 400 Americans  400  have more wealth than half of all Americans combined.,NaN
5248,5248.0,7526.json,False,Says president is spending 2.2 billion to give away ObamaPhones.,NaN
5249,5249.0,5695.json,False,Says Obama has failed to pass a budget.,NaN
5250,5250.0,6150.json,True,Did you know Wisconsins AFSCME union has lost 50 of its members since no longer requiring membership?,NaN
5251,5251.0,2487.json,False,"Says Joe Sestak voted to gut Medicare ... reducing benefits for 854,489 seniors and jeopardizing access to care for millions.",NaN
5252,5252.0,3949.json,False,"Democratic tax hikes led 70 billion of wealth to leave New Jersey between 2004 and 2008, and mainly relocate to Florida, North Carolina, Virginia and Pennsylvania.",NaN
5253,5253.0,11525.json,True,Wisconsins Government Accountability Board ignored their duties and did not regularly audit voters to remove felons for a span of 16 elections.,NaN
5254,5254.0,11071.json,False,Says Florida had five sanctuary cities while Jeb Bush was governor.,NaN
5255,5255.0,1543.json,False,"Cover Florida is available to any Floridian, offering basic coverage for about 150 a month, instead of the typical 600 a month.",NaN
5256,5256.0,7101.json,True,Says New Hampshire had the fourthlowest unemployment rate in the country during Maggie Hassans time in the state Senate.,NaN
5257,5257.0,10972.json,False,On timing of announcement for president.,NaN
5258,5258.0,7487.json,True,"When the presidents spokesman was asked about Anwar alAwlakis son, he said he should have chosen a more responsible father.",NaN
5259,5259.0,4477.json,True,"In 1976, the first year that Pell Grants were fully funded, a full Pell Grant paid 72 percent of the cost of attendance at a typical fouryear public college. Today, a full Pell Grant covers just 34 percent of those costs.",NaN
5260,5260.0,13303.json,True,"We have 17 intelligence agencies, civilian and military, who have all concluded that these espionage attacks, these cyberattacks, come from the highest levels of the Kremlin, and they are designed to influence our election.",NaN
5261,5261.0,11057.json,True,Were destroying more businesses in the United States now than are being created for the first time in our history.,NaN
5262,5262.0,12788.json,False,"In Buffalos SolarCity project, Andrew Cuomo will create maybe 500 jobs if it ever happens at all, at about 1.5 million per job.",NaN
5263,5263.0,600.json,True,"Obama said his proposed 1,000 emergency energy rebate will be enough to offset the increased cost of gas for a working family over the next 4 months.",NaN
5264,5264.0,6437.json,True,Says Barack Obama has deported more people than any other president in this countrys history.,NaN
5265,5265.0,11210.json,True,The annual cost of free tax credits alone paid to illegal immigrants quadrupled to 4.2 billion in 2011.,NaN
5266,5266.0,6965.json,True,Says fewer than 30 percent of Texas college students graduate in four years and only 58 percent graduate within six years.,NaN
5267,5267.0,9270.json,False,"In states where beer is unregulated, the per capita production is significantly higher.",NaN
5268,5268.0,7200.json,True,"The average kid comes out of Virginia colleges with about 25,000plus in debt.",NaN
5269,5269.0,6630.json,True,"Says Mitt Romney told university students in Ohio that to start a business, they should borrow money if you have to from your parents.",NaN
5270,5270.0,13179.json,True,"In the state of Indiana, Ive signed more than 3.5 billion in tax relief.",NaN
5271,5271.0,13192.json,False,Says Donald Trump never said that more nations should get nuclear weapons.,NaN
5272,5272.0,80.json,True,"Mayor Giuliani made New York City whats known as a sanctuary city, where illegal aliens were allowed to come. And he instructed the leaders of the city not to enforce the law, not to enforce immigration law.",NaN
5273,5273.0,10241.json,True,"Scott Walker couldnt get his own party to back more than a 500student increase in Milwaukees school choice program, but in Indiana, Mitch Daniels voucher program is approaching 30,000 students two years after opening.",NaN
5274,5274.0,9138.json,True,Rick Scott wants to take us back to the days of insurance companies denying coverage for preexisting conditions.,NaN
5275,5275.0,9406.json,False,Says Hillary Clinton laid the groundwork for getting chemical weapons out of Syria.,NaN
5276,5276.0,5011.json,True,Newt Gingrich teamed with Nancy Pelosi and Al Gore on global warming.,NaN
5277,5277.0,7988.json,False,The Senate immigration bill unleashes a massive increase in overall immigration. Were talking about a population increase under the Senate bill of over 70 million people in 20 years.,NaN
5278,5278.0,5343.json,True,"Says a federal judge in San Antonio issued a ruling that not only could the students not pray at their graduation, if they used the word benediction, the word invocation, the word God, asked the audience to stand or asked for a moment of silence, he would put the superintendent in jail.",NaN
5279,5279.0,11317.json,False,Says he will pursue change in federal law to protect employees from extortion from a union because the Supreme Court has ruled that federal prohibitions outlawing extortion usually do not apply to unions.,NaN
5280,5280.0,591.json,False,Obama shunned the opportunity to talk to soldiers to thank them for their service.,NaN
5281,5281.0,12999.json,False,"And while Ted Strickland proposed cuts for services for children, he wasted over 250,000 remodeling his bathrooms at the governors mansion.",NaN
5282,5282.0,4843.json,True,"In Rhode Island, only 5 percent of ozone pollution is from local or instate sources. . . Ninetyfive percent comes from outside of our borders, particularly the Midwest.",NaN
5283,5283.0,5643.json,False,Weve had the same leadership in the Travis County DAs office for 30 years.,NaN
5284,5284.0,2419.json,False,Do you know that we have pipes carrying natural gas in this country that are made of wood? Im not joking.,NaN
5285,5285.0,6519.json,True,Mitt Romney says class sizes dont matter.,NaN
5286,5286.0,2703.json,False,Roy Barnes voted against a bill in the state Senate that would have made it easier to convict child abusers.,NaN
5287,5287.0,12193.json,False,Many just call him Lyin Ted. ... HisTV ad about John Kasich? Lie! Stations had to pull it off the air.,NaN
5288,5288.0,6635.json,True,Says Republicans Mitt Romney and Paul Ryan support massive cuts in Social Security for future generations.,NaN
5289,5289.0,4276.json,True,We created a flat tax in the state of Utah.,NaN
5290,5290.0,1384.json,False,We had no domestic attacks under Bush.,NaN
5291,5291.0,1907.json,False,The White House has refused international help in dealing with the oil spill.,NaN
5292,5292.0,7171.json,True,Says personalinjury trial lawyers have provided over 80 percent of the funding for the Texas Democratic Party for over a decade.,NaN
5293,5293.0,12759.json,False,Says Ted Cruz never denied his father was photographedwith Lee Harvey Oswald.,NaN
5294,5294.0,7280.json,True,The governor does not have any power to veto a referendum on samesex marriage that would be a constitutional amendment.,NaN
5295,5295.0,2345.json,False,"Our most important work has been creating and retaining almost 55,000 Ohio jobs.",NaN
5296,5296.0,2274.json,False,"Roy Barnes is part of the team that has run up trillions of dollars in debt that Americans will spend years paying off, and theyve done it without creating one job.",NaN
5297,5297.0,10022.json,True,My office sends federal money back every year.,NaN
5298,5298.0,3302.json,True,We have over 25 million people who live in Texas and less than 2 percent of them have concealed handgun licenses.,NaN
5299,5299.0,10070.json,False,Says President Barack Obamas recent New York fundraising trip cost between 25 million and 50 million.,NaN
5300,5300.0,7183.json,True,"Says budget savings by reducing pay and benefits for federal employees total 103 billion over 10 years  more than 50,000 per worker.",NaN
5301,5301.0,3071.json,True,Says hes the first Aggie governor of Texas.,NaN
5302,5302.0,4685.json,True,On using Gov. Scott Walkers collectivebargaining limits to help balance the city of Milwaukee budget,NaN
5303,5303.0,11157.json,True,A minor cannot get a tattoo without parental consent but can get an abortion without parental consent.,NaN
5304,5304.0,2539.json,False,Daniel Webster is an advocate for a group that teaches that mothers should not work outside the home.,NaN
5305,5305.0,4380.json,True,Says New Jerseys public school students have the best Advanced Placement scores in the nation.,NaN
5306,5306.0,3837.json,False,The citys 30 percent set aside for affordable housing in urban renewal areas is calculated citywide  not district by district,NaN
5307,5307.0,2396.json,True,"She created the Waste, Fraud and Mismanagement Hotline.... that has saved Wisconsin taxpayers hundreds of thousands of dollars.",NaN
5308,5308.0,2813.json,False,65 million from ABC privatization will not pay for even an overpass in Tysons Corner.,NaN
5309,5309.0,7349.json,False,This is the first time since Roe was decided in 1973 that a court has granted personhood status to the preborn.,NaN
5310,5310.0,2695.json,False,Says Republican candidates in Oregon are advocating violence against gays.,NaN
5311,5311.0,1933.json,True,"We only have 2 percent of the oil reserves in the world, and we consume 25 percent of the worlds oil on a daily basis.",NaN
5312,5312.0,3117.json,True,The debt will soon eclipse our entire economy.,NaN
5313,5313.0,2137.json,False,Dave Aronbergs career legal experience is less than two years as Asst. AGprivate attorney.,NaN
5314,5314.0,8228.json,True,Says theres a 100yearold international norm not to use chemical weapons.,NaN
5315,5315.0,4557.json,False,Gains in Atlanta Public Schools scores on a national standardized test lend credence to dramatic score increases on state tests.,NaN
5316,5316.0,5924.json,False,On signing a notax pledge,NaN
5317,5317.0,6744.json,False,Says the numberone source of illegal immigration is people legally coming to the United States on a tourist visa or a student visa and then disappearing into the population and never being heard from again.,NaN
5318,5318.0,11817.json,True,On opposing citizenship for illegal immigrants,NaN
5319,5319.0,11565.json,True,Georgia is one of the 10 most taxfriendly states for retirees.,NaN
5320,5320.0,7683.json,False,Says al Qaeda has camps with the drug cartels in Mexico.,NaN
5321,5321.0,5257.json,False,"Romneycare sent costs spiraling out of control in Massachusetts, hiking premiums, squeezing household budgets.",NaN
5322,5322.0,9048.json,True,"Seneca Jones Timber Co., aiming to increase logging and allay fears that old growth will be cut, says mills have shifted to secondgeneration trees. An ad from the company asks Do you know that most all mills in Oregon have retooled over the past 20 years?",NaN
5323,5323.0,1416.json,False,"Members of Congress passed a pay raise for themselves of 10,000 over two years even as they voted not to raise Social Security benefits for 2010 and 2011.",NaN
5324,5324.0,10602.json,False,Says Gov. Scott Walkers proposed budget would sell off Wisconsins state parks.,NaN
5325,5325.0,7784.json,True,Says Kelly Ayotte voted to fix background checks.,NaN
5326,5326.0,2541.json,True,Says the Texas unemployment rate has even grown more than the nations as a whole.,NaN
5327,5327.0,12261.json,False,"The chairman of the party of Florida, who is an avid and outward supporter of Marco Rubio, gets to appoint 30 of those delegates.",NaN
5328,5328.0,345.json,False,"She said, you know, I voted for it, but I hoped it wouldnt pass. That was a quote on live TV.",NaN
5329,5329.0,6302.json,True,"The U.S. initially had three federal felonies treason, piracy, and counterfeiting securities and money.",NaN
5330,5330.0,4053.json,True,"If you look at our tax mix, the share of corporate revenues as a percentage of our overall revenue mix has declined by about half over the last 30 years.",NaN
5331,5331.0,8842.json,False,On sharing power with Republicans,NaN
5332,5332.0,6136.json,False,Women are paid 77 cents on the dollar for doing the same work as men.,NaN
5333,5333.0,6410.json,True,Says Georgia ranks near the bottom in per capita transportation spending.,NaN
5334,5334.0,13264.json,False,Says allegations that he made unwanted sexual advances on a female sheriffs deputy were found by two separate judges to not have merit.,NaN
5335,5335.0,1744.json,False,"The more than 800,000 raised by the Alan Grayson campaign last quarter was 1 among all 435 members of the U.S. House of Representatives.",NaN
5336,5336.0,2146.json,True,Some cardiologists estimate 70 percent of all males over 50 have some form of heart disease.,NaN
5337,5337.0,1660.json,True,"If every house in Florida had a solarheated water tank, that would eliminate consumption by 17 percent.",NaN
5338,5338.0,9130.json,True,"The Koch brothers are the richest people in the world. Individually, theyre only fifth. Put them together theyre the richest in the world.",NaN
5339,5339.0,2572.json,False,"Shows in a television ad that police took evidence fromSolantic, Rick Scotts new health care company, after allegations emerged that the company was engaging in fraud.",NaN
5340,5340.0,1836.json,False,"Mexican government officials hand out brochures showing individuals how they can avoid our Border Patrol, how they can get into our country.",NaN
5341,5341.0,1773.json,False,Says Gov. Rick Perry failed to involve border sheriffs in developing plans to prevent violence in their communities.,NaN
5342,5342.0,1560.json,True,"When Social Security started, age expectancy for the average man was 58. It was 62  62 for women.",NaN
5343,5343.0,9172.json,False,Says Rep. Michele Bachmann said President Barack Obama might be to blame for the Fort Hood shootings.,NaN
5344,5344.0,9487.json,True,Wisconsin was the first state to ban public and private sector employment discrimination based on sexual orientation.,NaN
5345,5345.0,4847.json,True,"By fiscal year 2013, the state is expected to wipe through HOPE scholarship reserve funds.",NaN
5346,5346.0,404.json,False,"Hillary Clinton and Barack Obama want to raise capital gains taxes, which apply to home sales.",NaN
5347,5347.0,9885.json,True,"Under Rick Scott, homeowners are paying higher home insurance premiums for less coverage.",NaN
5348,5348.0,8562.json,True,Says the number of Democrats who voted for the GOP measure allowing health plan renewals is close to the number who voted on GOP bills to delay mandates on employers and individuals.,NaN
5349,5349.0,1953.json,True,Sharron Angle wants to wipe out Social Security.,NaN
5350,5350.0,9619.json,False,"For the first time in history, Thors hammer is being held by a woman.",NaN
5351,5351.0,11680.json,True,Three or four countries out of roughly 60 in the antiISIS coalition are providing military force.,NaN
5352,5352.0,12713.json,True,"Koch Industries is among the worst in toxic air pollution in the entire United States ... and churns out more climatechanging greenhouse gases than oil giants Chevron, Shell and Valero.",NaN
5353,5353.0,9373.json,False,"From 2000 to 2008, we averaged about five mass shootings a year. Were now averaging 15. So thats a threefold increase.",NaN
5354,5354.0,5983.json,False,Lloyd Doggett made millions off companies like Bank of America while they took taxpayer bailout money.,NaN
5355,5355.0,8625.json,False,"Residents could have received nearly 48M for Local Schools, Fire District, Sheriffs Dept. and Social Services.",NaN
5356,5356.0,5469.json,True,Gingrich supported individual health insurance mandates.,NaN
5357,5357.0,8711.json,True,"61 percent of nontea party Republicans actually agree...there is solid evidence the earth is warming, ...but 70 percent of tea partiers, contrarily, say there is no solid evidence the earth is warming.",NaN
5358,5358.0,6883.json,False,"Says Romney wants to take away early childhood education, slash K12 funding, and cut college aid to pay for a 250,000 tax break for multimillionaires.",NaN
5359,5359.0,8704.json,True,"Says President Barack Obama came into office very concerned about wiretappings but then he became president of the United States, he got all the briefings and he decided the balance is probably pretty appropriately struck.",NaN
5360,5360.0,10840.json,True,You can be an NFL player with murder charges and not be suspended.,NaN
5361,5361.0,53.json,True,"During his tenure in Washington and in the Illinois State Senate, Barack Obama has accumulated a record of bipartisan success.",NaN
5362,5362.0,5286.json,False,"This year President Obama canceled the 21st annual National Day of Prayer ceremony at the White House under the ruse of not wanting to offend anyone.BUT on September 25, 2009 from 4 AM until 7 PM, a National Day of Prayer FOR THE MUSLIM RELIGION was HELD on Capitol Hill, Beside the White House.",NaN
5363,5363.0,4605.json,False,The Tax Foundation figures Rhode Island as the 10th highest state for state and local tax burden per capita in the country. Were the 6th worst in the country for the business tax index. Were the 3rd highest per capita in the country for all taxes.,NaN
5364,5364.0,7901.json,True,Rhode Island has a inmate recidivism rate of over 60 percent.,NaN
5365,5365.0,944.json,False,Says former Clinton budget director Alice Rivlin said the stimulus bill wont actually stimulate the economy.,NaN
5366,5366.0,10989.json,False,Says South Carolina Gov. Nikki Haley is an immigrant.,NaN
5367,5367.0,6738.json,True,"Tim Kaine doubled down in his support of devastating defense cuts, saying the the deal was the right thing to do.",NaN
5368,5368.0,393.json,True,Ive been standing up against ... the Chinese government over womens rights and standing up for human rights.,NaN
5369,5369.0,9720.json,True,25 percent of all drugrelated fatal vehicle accidents in the U.S. involve marijuana.,NaN
5370,5370.0,9987.json,False,On support for the Affordable Care Act Obamacare.,NaN
5371,5371.0,1826.json,True,Kendrick Meek is the only candidate who has consistently been against expanded drilling.,NaN
5372,5372.0,5791.json,False,The total unemployment rate for Hispanic or Latino workers has increased from 10 to 10.3 between January 2009 and March 2012.,NaN
5373,5373.0,10890.json,True,"Today, the United States is the most respected country on Earth.",NaN
5374,5374.0,5691.json,False,"Says in the governors proposed budget the use of that, what is called oneshots, is a 500 percent increase over the last Corzine budget.",NaN
5375,5375.0,1685.json,True,I dont answer hypotheticals.,NaN
5376,5376.0,13171.json,False,"On Tim Kaine In exchange for campaign contributions, he appointed a radical jihadi to the Virginia Immigration Commission.",NaN
5377,5377.0,8643.json,False,We are experiencing the worst economic recovery America has ever had.,NaN
5378,5378.0,3051.json,True,"When we look at the number of murders in the United States in 2009, we had 9,500 people murdered. When we look around the world, we see ... large countries, the U.K., Germany, Japan had 200 or less killed in a year.",NaN
5379,5379.0,8358.json,False,The growth in health care costs has been reined in through the Affordable Care Act.,NaN
5380,5380.0,13234.json,True,"We have an increase in murder within our cities, the biggest in 45 years.",NaN
5381,5381.0,8623.json,True,The minimum wage in real terms right now is below where it was when Harry Truman was in office.,NaN
5382,5382.0,755.json,True,There are so many loopholes ... our businesses pay effectively one of the lowest tax rates in the world.,NaN
5383,5383.0,5075.json,True,Says hes proposed the largest employer contribution to the Virginia Retirement System in history.,NaN
5384,5384.0,7557.json,True,"While the sequester is in effect, the federal government is still funding a study on duck penises.",NaN
5385,5385.0,1388.json,False,A number of the national publications have put this race in a tossup race between Democrats and Republicans. They dont know whos going to win this race.,NaN
5386,5386.0,6135.json,False,Says New Jerseys job growth in May represents 25 percent of all the jobs created in the country.,NaN
5387,5387.0,1551.json,False,"President Obamas bill wont bring down the costs of health care for average Americans  or really for very few Americans, if any.",NaN
5388,5388.0,10317.json,False,"The United States has more of our people in prison than Russia, China, and North Korea combined.",NaN
5389,5389.0,12839.json,False,"As usual, Hillary the Dems are trying to rig the debates so 2 are up against major NFL games.",NaN
5390,5390.0,8379.json,False,Louie Gohmert of Texas blamed the mass shooting at a movie theater in Colorado on the ongoing attacks on JudeoChristian beliefs.,NaN
5391,5391.0,12486.json,True,A trade war is something very different than curbing new trade agreements. We went down that road in the 1930s. It made the Great Depression longer and more painful.,NaN
5392,5392.0,2403.json,True,Taxes went down under Jerry Brown.,NaN
5393,5393.0,11855.json,True,China is practicing how to blow up our satellites.,NaN
5394,5394.0,9265.json,False,A lot of the problems with forest fires ...is because of bad policy not to clear out the forests that was put in place by environmentalists.,NaN
5395,5395.0,7042.json,False,Sheldon Whitehouse voted for a 525billion tax increase on the middle class.,NaN
5396,5396.0,6103.json,False,The Americans for Tax Reform pledge relates to new taxes that were going to be initiated by legislative action.,NaN
5397,5397.0,11255.json,True,"Bernie Sanders opposes the death penalty, and Hillary Clinton supports it.",NaN
5398,5398.0,741.json,True,Palin supports aerial hunting of wolves and other wildlife.,NaN
5399,5399.0,10748.json,False,Women make only 78 percent of what men make for the same job.,NaN
5400,5400.0,12988.json,True,It has been 269 days since Hillary Clinton has held a press conference.,NaN
5401,5401.0,7380.json,False,Says he was the first local official to endorse Barack Obama,NaN
5402,5402.0,2410.json,False,About 4.89 billion in onetime money was used to balance the current state general revenue fund budget.,NaN
5403,5403.0,4284.json,True,"Says that under President John F. Kennedy, government took up 27 percent of the economy, and today it consumes 37 percent.",NaN
5404,5404.0,3581.json,True,President Obama has stopped using the phrase war on terror.,NaN
5405,5405.0,7502.json,False,We have no regulation of drones in the United States in their commercial use.,NaN
5406,5406.0,906.json,True,"Geithner still didnt correct the same type of error for some years, even after the Internal Revenue Service flagged him for the failure to pay the taxes in other years.",NaN
5407,5407.0,3326.json,True,"The American people have endured 21 consecutive months of 9 or higher unemployment and 2.6 million jobs have been lost, since the stimulus bill was signed.",NaN
5408,5408.0,4989.json,False,"After the debate that we had last week, PolitiFact came out and said that everything I said was true.",NaN
5409,5409.0,5234.json,True,"A typical married couple will contribute 119,000 into Medicare but will receive 357,000 in Medicare benefits over their lifetimes.",NaN
5410,5410.0,5252.json,True,"We have cut crime across every single zone in the city of Atlanta by between 10 percent and 16 percent, depending on the zone.",NaN
5411,5411.0,2908.json,False,Theres talk in Congress now about basically confiscating your private 401k or IRA plan and rolling it into Social Security to strengthen Social Security.,NaN
5412,5412.0,7893.json,True,More than half of last years U.S. college graduates are unemployed or underemployed.,NaN
5413,5413.0,5112.json,True,"Opinion polls show that the majority of Americans, and the majority of New Jerseyans, favor marriage equality for same sex couples.",NaN
5414,5414.0,10058.json,True,"832,000 people lost their job while Charlie Crist wasgovernor.",NaN
5415,5415.0,962.json,False,AIG insures the pension trust of the United States Congress!,NaN
5416,5416.0,10610.json,True,Medicaid is close to 30 percent of the state budget and the biggest expenditure at the state.,NaN
5417,5417.0,6748.json,True,Says President Barack Obama is responsible for pending defense cuts.,NaN
5418,5418.0,6911.json,True,Says opponent Tammy Baldwin has had not one positive ad in the campaign for U.S. Senate.,NaN
5419,5419.0,569.json,True,"Barack Obama said he would debate anywhere, anytime but has rejected joint town hall meetings.",NaN
5420,5420.0,1370.json,False,I didnt campaign on a public option.,NaN
5421,5421.0,11117.json,True,More than half of all drivers licenses issued in California this year have gone to illegal aliens.,NaN
5422,5422.0,6707.json,True,"We just dont want to get to be like Louisiana, where you have driveup daiquiri shops.",NaN
5423,5423.0,12075.json,False,Says Donald Trump and Marco Rubio opposed Cruzs efforts to defund Planned Parenthood.,NaN
5424,5424.0,4127.json,True,Ninety percent of the job growth in Virginia has been in the private sector.,NaN
5425,5425.0,1076.json,True,Californians consume 40 percent less energy per person than the national average,NaN
5426,5426.0,6137.json,True,Rhode Island has the worst maintained bridges in the United States of America . . . and we have the second worst maintained roads behind Alaska.,NaN
5427,5427.0,13330.json,True,The city of Richmond built the second richest team in the NFL a 14 million stadium.,NaN
5428,5428.0,4923.json,True,A database police use to look up wanted suspects excludes certain warrants issued by Atlanta Municipal Court.,NaN
5429,5429.0,1203.json,True,On whether he would put a missile shield in Poland.,NaN
5430,5430.0,9259.json,False,"Welcome to Wisconsin road signs have always been made in Wisconsin,but Scott Walker is outsourcing themto an outofstate company and paying more money for them.",NaN
5431,5431.0,11238.json,False,Says Russ Feingold cast the deciding vote for the largest tax increase in history,NaN
5432,5432.0,7346.json,True,"Washington, D.C., now has greater population than Wyoming and Vermont, more active duty military than 29 states, more tax revenue than 29 states and a larger domestic product than 27 states.",NaN
5433,5433.0,4867.json,False,Says signers of recall petitions against Wisconsin Gov. Scott Walker are at risk because of newly discovered provisions in state law.,NaN
5434,5434.0,3671.json,False,"Says in Canada, the number of CT scan machines per 1,000 people is like onetenth of what we have here in this country. Thats why people have to wait.",NaN
5435,5435.0,13300.json,True,Says Hillary Clinton wanted the wall.,NaN
5436,5436.0,5599.json,True,Says Lake Erie contains more native fish than all the other Great Lakes combined.,NaN
5437,5437.0,10491.json,False,There havent been tax cuts for the rich in Rhode Island.,NaN
5438,5438.0,604.json,True,On a timetable to withdraw from Iraq.,NaN
5439,5439.0,6244.json,True,"Says recent studies indicate that nationally, only 8 percent of white votingage citizens but 25 percent of AfricanAmerican votingage citizens lack governmentissued photo IDs.",NaN
5440,5440.0,12620.json,True,Cincinnati is already one of the biggest cities in the country to run 100 percent on clean energy.,NaN
5441,5441.0,4191.json,False,Says over 50 percent of U.S. job growth in June came from Wisconsin.,NaN
5442,5442.0,9375.json,True,Less than 5 percent of registered users in states allowing medical marijuana have cancer or AIDS.,NaN
5443,5443.0,12316.json,True,Kelly Ayotte has voted to defund Planned Parenthood six times.,NaN
5444,5444.0,9304.json,True,"When Deborah took office, the Sellwood Bridge project had languished for years, with only 11 million in funds. With her leadership the remaining funding was secured that got the project moving forward.",NaN
5445,5445.0,11586.json,True,71 of WIs roads are in poor or mediocre condition and 14 of WIs bridges are structurally deficient or functionally obsolete.,NaN
5446,5446.0,12954.json,True,Hillary Clinton wants to raise taxes by over a trillion dollars.,NaN
5447,5447.0,8994.json,False,"We are seeing dramatic rate cuts to Medicare that will affect seniors ability to keep their doctor, hospital and prevention services.",NaN
5448,5448.0,1704.json,False,We had a press conference here that interestingly no one in the mainstream media covered.,NaN
