,Unnamed: 0,id,label,text,triple
7857,7857.0,13018.json,False,"The Clinton Foundation gives less than 10percent in direct aid. In 2013, they raised 140 million bucks, gave 9 million to people in direct aid.",NaN
7858,7858.0,1832.json,False,Sen. Barbara Boxer passed only three bills in 18 years into law.,NaN
7859,7859.0,3290.json,True,State employees havent received a raise in five or six years.,NaN
7860,7860.0,4217.json,True,Says more than eight countries lead the United States in the percentage of college graduates.,NaN
7861,7861.0,8157.json,True,"Since the passage of the Affordable Care Act, U.S. health care spending grew at 3.9 percent for the last three years, the lowest growth rate in over 50 years.",NaN
7862,7862.0,12653.json,True,Sanctuary cities such as Philadelphia refuse to cooperate with the federal government in locating suspected terrorists who are in their custody and are in the country illegally.,NaN
7863,7863.0,10603.json,True,Georgia is one of only five states where breweries cant sell you a pint of beer to drink on premise or sell you a sixpack to go.,NaN
7864,7864.0,7297.json,False,"Under President Barack Obama, 8.3 million fewer Americans are working today than there were four years ago.",NaN
7865,7865.0,11333.json,True,"Under Republicans, recessions happen four times as frequently as under Democrats.",NaN
7866,7866.0,9600.json,True,"Teenage births cost Texas taxpayers 1.1 billion in health care, foster careand lost tax revenue in 2010 alone.",NaN
7867,7867.0,8999.json,True,Says she made an accurate prediction that if Barack Obama were elected it would encourage Russia to invade Ukraine.,NaN
7868,7868.0,10655.json,False,Today roughly half of bornagain Christians arent voting. Theyre staying home.,NaN
7869,7869.0,13200.json,True,"Says Donald Trump, in his campaign announcement speech, also said, And many of them Mexicans are good people. You keep leaving that out of your quote.",NaN
7870,7870.0,12036.json,True,Republican Bob Donovan has run as a Republican time and again.,NaN
7871,7871.0,12224.json,False,Hedge fund managers and others in private equity pay much lower tax rates on their income than do truck drivers and teachers and nurses.,NaN
7872,7872.0,8859.json,False,It still had not gotten terrible on the roads by 2 to 3 p.m. Tuesday.,NaN
7873,7873.0,6020.json,False,We came out against Deepwater and everybody is now paying for the project in their electric bills.,NaN
7874,7874.0,1373.json,False,Americans admire Glenn Beck more than they admire the pope.,NaN
7875,7875.0,10836.json,True,"Due to overincarceration in 1950, two out of three young black men were in the workforce. Today, its one out of three black men are in the workforce.",NaN
7876,7876.0,9413.json,True,Four maybe five Latinos have served on the Austin City Council.,NaN
7877,7877.0,11532.json,False,"I am the only person in this field who is against amnesty. Every other person in this field wants to allow people who are here illegally to be able to stay here, in one form or another.",NaN
7878,7878.0,11067.json,True,"Says because of his actions, Wisconsin property taxes today are lower than they were four years ago.",NaN
7879,7879.0,2142.json,True,Democratic candidate Jeff Greene ran for Congress as a California Republican.,NaN
7880,7880.0,3595.json,False,Says Gov. Rick Scotts approval ratings are up.,NaN
7881,7881.0,8007.json,True,Says Obama administration delay of health care laws employer mandate affects about 1 percent of the American workforce.,NaN
7882,7882.0,10733.json,False,Says all my grandparents immigrated to America.,NaN
7883,7883.0,4152.json,False,Said his mother had to fight with health insurance companies for treatment because of a preexisting condition.,NaN
7884,7884.0,11011.json,True,Says Jeb Bush oversaw an average instate tuition increase of 48.2 percent during his tenure.,NaN
7885,7885.0,3462.json,True,The entire state of Florida led the nation last year with the most prison inmates committing tax fraud.,NaN
7886,7886.0,12864.json,True,"Mike Pence voted against expanding the Childrens Health Insurance program, which Hillary helped to start.",NaN
7887,7887.0,3193.json,True,Most state employees could pay twice as much toward their health care premiums and it would still be half the national average,NaN
7888,7888.0,3634.json,False,Mickey Mouse was registered to vote in Florida.,NaN
7889,7889.0,3756.json,False,"Very, very, very few people get a patdown when they go through airport security.",NaN
7890,7890.0,3140.json,False,"In September, the Department of Business and Consumer Services enacted a sudden 39 workers compensation premium assessment by rule with little notice to the public.",NaN
7891,7891.0,6082.json,True,"Giving the facts 73,000 jobs created ... since 11. Do you know how many direct jobs in the auto industry? 1,800.",NaN
7892,7892.0,12767.json,False,Says Hillary Clinton and Ralph Northam label police as racists.,NaN
7893,7893.0,1407.json,True,Most Texans arent millionaires.,NaN
7894,7894.0,8657.json,True,The town of Cumberland has its highest bond rating in history.,NaN
7895,7895.0,2057.json,True,"Since February 2009, our economy has lost roughly 3 million private sector jobs while the federal government has grown by more than 400,000 jobs.",NaN
7896,7896.0,132.json,True,Ive seen life from the factory floor when I was working the graveyard shift ...and Id be ankledeep in water at the Murray Ohio bicycle plant where I was running a machine that was so loud I couldnt hear myself yell if I wanted to.,NaN
7897,7897.0,5786.json,False,Says Dwight Holton has never set foot in an Oregon courtroom.,NaN
7898,7898.0,9115.json,True,State Medicaid expansion will save our treasury 1 billion over the next eight years.,NaN
7899,7899.0,10442.json,False,"The U.S. unemployment rate has been massaged, its been doctored.",NaN
7900,7900.0,3296.json,True,"If you printed a 1 bill for the entirety of the 14.1 trillion national debt, the resulting pile of money would weigh more than 136 aircraft carriers.",NaN
7901,7901.0,6278.json,True,Eighty out of 82 counties in Ohio ... have an auto manufacturing facility.,NaN
7902,7902.0,11227.json,False,"Under Scott Walker, the Wisconsin middle class is shrinking at a faster rate than any other state in the country.",NaN
7903,7903.0,3604.json,True,"What we have done with the PATRIOT Act, weve given the government enormous powers. Weve given the government the right to reach deeply into peoples private lives, into their business affairs, without a court order.",NaN
7904,7904.0,7705.json,True,"One in five women in the military are receiving unwanted sexual contact, as are 3.3 percent of men.",NaN
7905,7905.0,7274.json,True,Virginia spends less per student today than we did in 2008.,NaN
7906,7906.0,2839.json,False,The economic impact of Atlantas 2000 Super Bowl was 292 million.,NaN
7907,7907.0,7711.json,True,Do you know those former Soviet Bloc countries have all moved to flat taxes?,NaN
7908,7908.0,2861.json,True,"More people hunt and fish in Texas in a given year than attend the... games of the Dallas Cowboys, the Dallas Mavericks, the Houston Texans and the Houston Rockets combined.",NaN
7909,7909.0,3368.json,True,Georgia legislation on immigration is a copycat of an Arizona immigration bill.,NaN
7910,7910.0,2261.json,False,A New York imam wants tohave a mosque at Ground Zero.,NaN
7911,7911.0,2471.json,False,One of the other inaccuracies ...is that we have raised taxes multiple times and run up the budget. Absolutely not true. One tax increase since Ive been in office. It was a quarter mill tax in the unincorporated area only.,NaN
7912,7912.0,4911.json,False,Some billionaires have a tax rate as low as 1 percent.,NaN
7913,7913.0,10930.json,False,"The profit from automated traffic enforcement cameras is going to the private corporations, not to the city or state.",NaN
7914,7914.0,10421.json,True,Our unemployment rate is now lower than it was before the financial crisis.,NaN
7915,7915.0,3102.json,False,"It is estimated that every 100 million spent on construction generates 3,000 new jobs.",NaN
7916,7916.0,3707.json,True,We have the highest corporate income tax in the world right now.,NaN
7917,7917.0,4.json,True,"I used tax cuts to help create over 80,000 jobs in New Mexico.",NaN
7918,7918.0,2611.json,False,Says Scott Walker tried to pass a law to allow pharmacists to block womens access to birth control.,NaN
7919,7919.0,8928.json,True,The only time over the last 25 years when the states unemployment rate exceeded the U.S. average was when Mary Burke was commerce secretary.,NaN
7920,7920.0,3344.json,False,Were broke. We dont have any more money.,NaN
7921,7921.0,439.json,True,"Again today Ahmadinejad made light of 911, and said that hes not even sure it happened and that people actually died.",NaN
7922,7922.0,4350.json,False,Says direct shipment of wine makes underage drinking as simple as a mouse click.,NaN
7923,7923.0,4013.json,False,"Under Barack Obama the last two years, the number of federal limousines for bureaucrats has increased 73 percent.",NaN
7924,7924.0,10651.json,False,"Obama has been sending taxpayer dollars, at least 350,000 to fund antiLikud, antiNetanyahu groups in Israelfor the election.",NaN
7925,7925.0,6052.json,False,When I was U.S. Attorney we wound up putting 10 percent of the state Legislature in jail during my seven years.,NaN
7926,7926.0,13105.json,True,Sixty percent of Americans now support legalizing marijuana.,NaN
7927,7927.0,2532.json,True,"Since being elected in 2002, Scott Walker has given back over 370,000 of his salary to the county.",NaN
7928,7928.0,1535.json,True,Florida has the secondhighest foreclosure rate in the nation.,NaN
7929,7929.0,10412.json,True,"The religious liberty bill proposed in the Georgia House of Representatives does not specifically exclude corporations, which means they can legally claim a religious exemption.",NaN
7930,7930.0,13314.json,True,"Says Saudi Arabia, a U.S. ally, has paid to export throughout the world Wahhabism  an extreme form of Islam that basically teaches Americans are the devil.",NaN
7931,7931.0,7028.json,True,Bill Clinton presided over the biggest expansion of the American economy since World War II.,NaN
7932,7932.0,11964.json,False,"When they passed Obamacare, they put a bailout fund in Obamacare. We led the effort and wiped out that bailout fund.",NaN
7933,7933.0,5769.json,False,David Dewhurst has never once cut one penny from the state budget.,NaN
7934,7934.0,3272.json,False,Wisconsin Gov. Scott Walkers move to limit collective bargaining rights has led to riots at the Capitol  Its like Cairo has moved to Madison these days.,NaN
7935,7935.0,3936.json,True,An amendment inserted by lawmakers into the state budget exempts scientific researchers from all state animal cruelty laws.,NaN
7936,7936.0,2919.json,True,Its illegal for a state to say were simply going to cut off union contract negotiations. Theres a legal requirement that you are involved in good faith bargaining.,NaN
7937,7937.0,2296.json,True,In Rhode Island there are 150 different pension plans for public workers.,NaN
7938,7938.0,9250.json,True,Dave Brat worked on Democrat Gov. Tim Kaines Council of Economic Advisors while Kaine tried to raise our taxes by over 1 billion.,NaN
7939,7939.0,9901.json,True,"Women still do not get paid as much as men, even for the same work, period.",NaN
7940,7940.0,13088.json,True,"Says Hillary Clinton and millennials have the same positions on climate change, abortion rights, immigration reform, gay rights and college affordability. Donald Trump doesnt.",NaN
7941,7941.0,12904.json,True,Says Donald Trump has a long history of exporting jobs overseas.,NaN
7942,7942.0,10483.json,True,"Scott Walker to cut 300 million from universities, spend 500 million on a pro basketball stadium.",NaN
7943,7943.0,2467.json,False,A defense bill includes language that would require military hospitals to provide abortions on demand.,NaN
7944,7944.0,9174.json,False,Says Gov. Scott Walkers repeal of a 2009 law has left Wisconsin as one of five states without an equal pay law protecting women from gender discrimination in their paycheck.,NaN
7945,7945.0,5933.json,True,Says New Jerseys prison system is 61 percent AfricanAmerican even though our state is just 13 percent black.,NaN
7946,7946.0,11007.json,True,We are the only major country on Earth that doesnt guarantee health care to all people as a right.,NaN
7947,7947.0,7556.json,True,"Do you know that, statistically, when you take the SAT a second time, one third of the people that take the SAT, even if theyve been studying, will get a lower score than they did the first time around?",NaN
7948,7948.0,9066.json,False,"On HealthCare.Gov, Texan Mark Sullivan found a good health insurance plan that includes dental, for less than 80 a month.",NaN
7949,7949.0,495.json,True,"Sen. Obama has declared, and repeatedly reaffirmed his intention to meet the president of Iran without any preconditions.",NaN
7950,7950.0,8894.json,True,We see a quarterbillion dollars in a pension fund that needs to be funded at 1.2 billion.,NaN
7951,7951.0,186.json,True,Im proud to have had a 100 percent prolife voting record.,NaN
7952,7952.0,8776.json,True,Americans are 20 times as likely to die from gun violence as citizens of other civilized countries.,NaN
7953,7953.0,3111.json,False,Says a Canadian provincial prime minister came to Ohio for his medical treatment because of the delay in Canadian health care which would have endangered his life.,NaN
7954,7954.0,8838.json,True,There is more oil produced at home than we buy from the rest of the world the first time thats happened in nearly 20 years.,NaN
7955,7955.0,11236.json,True,To vote in Mexico every eligible Mexican citizen has to have a tamperproof photoID card with a thumbprint and an embossed hologram.,NaN
7956,7956.0,2262.json,False,Theres a mosque inside of the Pentagon.,NaN
7957,7957.0,47.json,False,"I would love to see us have in this country what I helped lead in Arkansas...Amendment 65 which says that we believe life begins at conception, and that we ought to do everything in the world possible to protect it until its natural conclusion.",NaN
7958,7958.0,1152.json,False,"If we went back to the obesity rates that existed back in the 1980s, the Medicare system over several years could save as much as a trillion dollars.",NaN
7959,7959.0,8354.json,True,"Domestic violence is seen as a preexisting health condition and women had to pay 50 percent more for health care because of gender ratings, but under Obamacare, all of that is over.",NaN
7960,7960.0,7406.json,False,Says Austin is the largest city in the U.S. without nonstop flights to Europe.,NaN
7961,7961.0,10395.json,True,On Common Core education standards,NaN
7962,7962.0,1573.json,True,We are the only industrialized nation that relies heavily on a forprofit medical insurance industry to provide basic health care.,NaN
7963,7963.0,8383.json,False,"Says this 12 year council Seatwarmer has never chaired, vice chaired, or led a single Council committee meeting.",NaN
7964,7964.0,1709.json,True,On running for the U.S. Senate as an independent.,NaN
7965,7965.0,12142.json,True,"Since 1900, six U.S. Supreme Court justices have been confirmed during election years, including Justice Anthony Kennedy, who was confirmed in the final year of the Reagan Administration.",NaN
7966,7966.0,2452.json,False,Candidate for governor Roy Barnes has been fighting hard to let illegal immigrants vote.,NaN
7967,7967.0,13266.json,False,"Workers in the United States are making less than they were almost 20 years ago, and yet they are working harder.",NaN
7968,7968.0,2069.json,True,Rick Perry accepted more stimulus funds than any other governor except the governors of California and New York.,NaN
7969,7969.0,11851.json,True,90 percent of all pain medications are prescribed in the United States.,NaN
7970,7970.0,9069.json,True,"Our state economic development agency under Walker, WEDC, actually isnt even using the funds that are appropriated to it.",NaN
7971,7971.0,3543.json,True,Says the Beaumont school districts superintendent is the highestpaid in the state.,NaN
7972,7972.0,11730.json,True,"A violent felon can buy a gun over the Internet with no background check, no questions asked.",NaN
7973,7973.0,11803.json,False,Says Mexico can afford to build a wall because the countrys trade deficit with America is billions of dollars.,NaN
7974,7974.0,2173.json,True,"The United States accounted for 26 percent of worldwide military spending during the Cold War, but now accounts for 41 percent.",NaN
7975,7975.0,1201.json,True,"Mathematically, the White Sox can still get in the playoffs.",NaN
7976,7976.0,8213.json,True,Congress secured special Obamacare rules to prevent their healthcare costs from rising.,NaN
7977,7977.0,10425.json,True,"Since Rick Perry became governor, poverty rates in Texas increased from 15.1 to 17.5 which is higher than the national average.",NaN
7978,7978.0,6807.json,True,"Since the time of the Civil War, weve made a distinction in this country between the availability and the ability to access for people who were in the military, versus the rest of us, to vote.",NaN
7979,7979.0,12188.json,False,Says his campaign has released his past tax returns.,NaN
7980,7980.0,13206.json,False,"As a result of Chris Sununus vote against a Planned Parenthood contract, nearly 3,000 fewer women and families statewide accessed health care for birth control, cancer screenings and annual exams.",NaN
7981,7981.0,7465.json,True,Says a majority of Americans  and Republicans  support his approach for deficit reduction.,NaN
7982,7982.0,9338.json,False,The media widely overlooked comments made by former President Bill Clinton that Hillary Clinton had a terrible concussion that took six months to recover from.,NaN
7983,7983.0,7032.json,False,Says she voted against the Medicare Part D prescription drug program because it was unfunded.,NaN
7984,7984.0,251.json,False,"I just talked about guns. I told you what my position was, and what I did as governor, the fact that I received the endorsement of the NRA.",NaN
7985,7985.0,6090.json,False,U.S. Sen. Bill Nelson was the deciding vote for the health care law.,NaN
7986,7986.0,13393.json,False,"Says Morgan Carroll opposed requiring convicted sex offenders to register their online profiles, making it harder to track online sex offenders and child predators.",NaN
7987,7987.0,6815.json,False,"Says Adam Hasner said he will never accept a pay increase, but he voted to raise his pay four times.",NaN
7988,7988.0,11197.json,False,One of the reasons that Social Security is in so much trouble is that the only funding stream comes from people who get a wage. The people who get wages is declining dramatically.,NaN
7989,7989.0,12209.json,False,"For the votes that we got, I think we spent, on average, two bucks a pop. Compared to 42 bucks for incumbent Milwaukee County Executive Chris Abele.",NaN
7990,7990.0,13529.json,True,"More than two months ago President Barack Obama signed a bill for more than 1 billion in Zika funding, but the federal government has still only committed 7 million to help Florida.",NaN
7991,7991.0,2235.json,True,"Unemployment for those with college educations is now 4.5 percent. Unemployment for those with more than a college education, below 4 percent.",NaN
7992,7992.0,9839.json,True,In the latest jobs numbers Wisconsin ranked third in the Midwest.,NaN
7993,7993.0,2077.json,True,The first professional baseball team was from an Ohio city.,NaN
7994,7994.0,20.json,True,Im for a threestate political solution in Iraq. Romney is not.,NaN
7995,7995.0,8209.json,True,"Says that unlike Texas, Missouri has a perfect AAA credit rating.",NaN
7996,7996.0,1780.json,True,The president can authorize the killing of a U.S. citizen who fights for a foreign terrorist organization.,NaN
7997,7997.0,9805.json,True,More whites than blacks are victims of deadly police shootings.,NaN
7998,7998.0,2249.json,False,Some Republican leaders in Congress are pushing to make privatizing Social Security a key part of their legislative agenda if they win a majority in Congress this fall.,NaN
7999,7999.0,7328.json,True,40 percent of U.S. gun sales are occurring outside of licensed gun dealers.,NaN
8000,8000.0,9591.json,False,"The 2011 Rebuild America Jobs Act would have cost the average American family 1,000 a year while making no significant impact to fix our infrastructure and roads.",NaN
8001,8001.0,2339.json,True,Proposed tax changes are a handout to BP.,NaN
8002,8002.0,8566.json,True,"Medicare Part D was far more expensive than the Affordable Care Act and unlike the act, was never budgeted.",NaN
8003,8003.0,2948.json,True,Rhode Island spends less than 10 percent of what the average state spends promoting tourism.,NaN
8004,8004.0,8298.json,False,"More than 400 car crashes occur each year on the current, congested Columbia River Bridge.",NaN
8005,8005.0,10694.json,False,Says President Ronald Reagan had a month of job creation of 1 million.,NaN
8006,8006.0,11354.json,False,"Weve had examples like in Yuma County, where weve been able to stop 97 percent of the illegal immigration flow, and those programs, they abolish.",NaN
8007,8007.0,9497.json,True,For the cost of the Iraq War we couldve ended world hunger for 30 years.,NaN
8008,8008.0,8767.json,True,"If you make the average amount of people in Wisconsin, 50,000, you got 1.60 less a week in taxes under the state incometax cut, but it didnt show up in your paycheck.",NaN
8009,8009.0,3398.json,False,"Says its a statistical reality that most single moms are very poor, undereducated, cant get a job, and if it werent for government assistance, their kids would be starving to death.",NaN
8010,8010.0,44.json,True,"Bill Richardson passed the first law in the nation giving National Guard soldiers 400,000 in life insurance.",NaN
8011,8011.0,11763.json,True,"Boston is just 60 minutes away and its offering subsidies to developers who can charge higher rent than you can get in Providence while construction costs are more or less equal. As a result, the Boston skyline is completely dominated by the cranes.",NaN
8012,8012.0,9209.json,False,"In the last couple of days, notices were sent by officials in Ukraine to Jews in one city indicating that they had to identify themselves as Jews.",NaN
8013,8013.0,3012.json,True,We have the highest corporate tax rates in the world right now.,NaN
8014,8014.0,6367.json,True,"The judicial system is the most underfunded in this state, able to only pay 52 percent of its obligations. Meanwhile, judges get some of the richest pensions of all public employees.",NaN
8015,8015.0,987.json,False,"You cant read a speech by George Washington . . . without hearing him reference God, the Almighty.",NaN
8016,8016.0,6069.json,False,"Says Jeff Wentworth, bending the rules, has used 211,743.96 in campaign contributions to lease luxury cars.",NaN
8017,8017.0,7415.json,False,"Says If Oregons Legislature simply authorizes 450 million for the CRC, it will leave Oregon holding the bag for a great deal more cost responsibility.",NaN
8018,8018.0,9579.json,True,We cut property taxes for seniors and our middle class.,NaN
8019,8019.0,8560.json,False,There were 2 billion in earmarks in fiscal year 2012.,NaN
8020,8020.0,6746.json,False,Eight million Americans have dropped out of the work force since Barack Obama became president. ... The real unemployment rate is 19 percent.,NaN
8021,8021.0,9331.json,False,"Under David Dewhursts leadership, the Texas Senate passed an expansion of instate tuition and free health care to illegal immigrants.",NaN
8022,8022.0,10109.json,False,Photos prove the Denver light rail system has low ridership.,NaN
8023,8023.0,4938.json,True,Rhode Island already gets more revenue per capita from gambling than any other state in the country.,NaN
8024,8024.0,7653.json,True,"Says a packaday smoker who quits because of the tax increase will save about 1,650 a year.",NaN
8025,8025.0,6364.json,False,Says U.S. Senate candidate Eric Hovde has no problem with raising taxes.,NaN
8026,8026.0,5203.json,False,"Rick Santorum says Rick Perry requested 1,200 earmarks as governor of Texas.",NaN
8027,8027.0,931.json,False,Nancy Pelosi wants a Windfall Tax on Retirement Income.,NaN
8028,8028.0,11739.json,False,We get practically nothing compared to the cost of keeping U.S. military forces in South Korea.,NaN
8029,8029.0,1473.json,True,"When we go to vote, they ask for drivers license and verify that you are a voter and a citizen in the state of Texas.",NaN
8030,8030.0,3190.json,True,"Before this law was passed, Americans were told they could keep their current health care plans. After it became law, the administration issued regulations stating nearly half of Americans would lose their current plan.",NaN
8031,8031.0,5158.json,False,U.S. Rep. Stephen Fincher is the only working farmer currently serving in the House.,NaN
8032,8032.0,4245.json,True,"I built the last nuclear plant not only in the state, but in the country.",NaN
8033,8033.0,10045.json,False,Milwaukee police and firefighters are routinely getting 4 percent raises annually while everybody else is either getting zero or one percent raises.,NaN
8034,8034.0,10555.json,True,"When you have 8,000 veterans a year committing suicide, then you have a serious problem.",NaN
8035,8035.0,10363.json,False,"When Disney was looking to build Disney World, they came to Miami and we told Disney to take a hike.",NaN
8036,8036.0,2378.json,True,I dont understand what Republicans are doing against this. It was their idea. John McCain introduced cap and trade legislation three times.,NaN
8037,8037.0,4697.json,False,Gov. Scott Walkers plan to freeze pay for state employees includes a 5.4 percent raise for himself.,NaN
8038,8038.0,10076.json,False,"As district attorney, Susan Happ took 180,000 in a shady land deal from a man charged with multiple felony counts of sexual assault before she offered him a deferred prosecution.",NaN
8039,8039.0,13516.json,False,"In Wisconsin, 300,000 voters were turned away by the states strict voter ID law in the 2016 presidential election.",NaN
8040,8040.0,9543.json,True,"Dan Patrick was the only state senator who voted against the Veteran Entrepreneurship Program, a program that assists veterans in successfully starting up their own businesses.",NaN
8041,8041.0,9643.json,True,Tourism and retirees are the dominant economic engines in our state.,NaN
8042,8042.0,7832.json,True,Fewer Democrats were on the Georgia general election ballot in 2012 than in more than 100 years.,NaN
8043,8043.0,5648.json,True,There is not one single federal housing program yet that has not needed a bailout to survive.,NaN
8044,8044.0,10471.json,False,Sheriffs Call For Obamas Lynching While Leader Meets With GOP Senators,NaN
8045,8045.0,7672.json,False,Proposed immigration legislation would give new immigrants a taxpayerfunded cellular phone.,NaN
8046,8046.0,4739.json,False,"Youre paying for...state Sen. Diane Allens health care, and she took yours away.",NaN
8047,8047.0,11594.json,False,Illegal immigrants mow the grass around the Texas Capitol.,NaN
8048,8048.0,9027.json,True,"Once our Blueprint for Prosperity is signed into law, we will have delivered 2 billion in tax relief.",NaN
